1.46359e+03,1.95416e-22
1.46368e+03,1.98516e-22
1.46378e+03,2.00664e-22
1.46387e+03,2.03261e-22
1.46396e+03,2.05844e-22
1.46406e+03,2.09050e-22
1.46416e+03,2.12738e-22
1.46425e+03,2.16658e-22
1.46435e+03,2.19215e-22
1.46444e+03,2.24050e-22
1.46454e+03,2.27452e-22
1.46463e+03,2.31273e-22
1.46472e+03,2.34530e-22
1.46482e+03,2.37282e-22
1.46492e+03,2.41729e-22
1.46501e+03,2.44767e-22
1.46511e+03,2.47840e-22
1.46520e+03,2.51455e-22
1.46530e+03,2.56100e-22
1.46539e+03,2.61258e-22
1.46548e+03,2.63872e-22
1.46558e+03,2.65976e-22
1.46568e+03,2.68490e-22
1.46577e+03,2.71148e-22
1.46587e+03,2.74457e-22
1.46596e+03,2.76579e-22
1.46606e+03,2.78726e-22
1.46615e+03,2.79774e-22
1.46625e+03,2.82437e-22
1.46634e+03,2.86704e-22
1.46643e+03,2.89279e-22
1.46653e+03,2.92865e-22
