1.46086e+03,3.64508e-22
1.46086e+03,3.64636e-22
1.46087e+03,3.64765e-22
1.46087e+03,3.64892e-22
1.46088e+03,3.65010e-22
1.46088e+03,3.65126e-22
1.46089e+03,3.65251e-22
1.46089e+03,3.65387e-22
1.46090e+03,3.65521e-22
1.46090e+03,3.65642e-22
1.46091e+03,3.65758e-22
1.46091e+03,3.65883e-22
1.46092e+03,3.66019e-22
1.46093e+03,3.66153e-22
1.46093e+03,3.66280e-22
1.46093e+03,3.66397e-22
1.46094e+03,3.66517e-22
1.46094e+03,3.66647e-22
1.46095e+03,3.66785e-22
1.46096e+03,3.66915e-22
1.46096e+03,3.67035e-22
1.46096e+03,3.67152e-22
1.46097e+03,3.67282e-22
1.46097e+03,3.67417e-22
1.46098e+03,3.67549e-22
1.46098e+03,3.67676e-22
1.46099e+03,3.67796e-22
1.46099e+03,3.67919e-22
1.46100e+03,3.68054e-22
1.46101e+03,3.68195e-22
1.46101e+03,3.68324e-22
1.46101e+03,3.68444e-22
1.46102e+03,3.68567e-22
1.46102e+03,3.68702e-22
1.46103e+03,3.68841e-22
1.46104e+03,3.68976e-22
1.46104e+03,3.69102e-22
1.46104e+03,3.69224e-22
1.46105e+03,3.69355e-22
1.46105e+03,3.69496e-22
1.46106e+03,3.69636e-22
1.46107e+03,3.69766e-22
1.46107e+03,3.69887e-22
1.46107e+03,3.70015e-22
1.46108e+03,3.70151e-22
1.46108e+03,3.70290e-22
1.46109e+03,3.70424e-22
1.46109e+03,3.70548e-22
1.46110e+03,3.70674e-22
1.46110e+03,3.70810e-22
1.46111e+03,3.70953e-22
1.46111e+03,3.71093e-22
1.46112e+03,3.71219e-22
1.46112e+03,3.71345e-22
1.46113e+03,3.71483e-22
1.46113e+03,3.71627e-22
1.46114e+03,3.71770e-22
1.46114e+03,3.71903e-22
1.46115e+03,3.72031e-22
1.46115e+03,3.72166e-22
1.46116e+03,3.72310e-22
1.46117e+03,3.72457e-22
1.46117e+03,3.72594e-22
1.46117e+03,3.72719e-22
1.46118e+03,3.72849e-22
1.46118e+03,3.72993e-22
1.46119e+03,3.73137e-22
1.46120e+03,3.73277e-22
1.46120e+03,3.73409e-22
1.46120e+03,3.73538e-22
1.46121e+03,3.73676e-22
1.46121e+03,3.73824e-22
1.46122e+03,3.73970e-22
1.46122e+03,3.74105e-22
1.46123e+03,3.74233e-22
1.46123e+03,3.74370e-22
1.46124e+03,3.74507e-22
